time;number;CO;CO2;NH3;NO;NO2;O3;PM10;PM2.5;SO2;airpressure;humidity;temperature;winddirection;windspeed;
2022-01-31T16:47:00Z;6;94.69;508.21;8.30;6.57;20.73;82.67;14.00;7.84;1.23;1016.00;80.30;6.00;206.00;0.80;
2022-01-31T16:48:00Z;6;95.98;503.42;8.30;3.94;21.53;81.22;11.73;7.84;1.23;1016.10;80.20;6.00;212.00;2.00;
2022-01-31T16:49:00Z;6;98.54;518.09;8.30;2.63;21.53;78.79;18.55;10.62;1.23;1016.10;79.60;6.00;214.00;1.20;
2022-01-31T16:50:00Z;6;98.55;518.19;8.30;2.63;20.73;77.83;18.55;9.69;1.23;1016.20;78.90;6.00;214.00;1.70;
2022-01-31T16:51:00Z;6;104.95;508.41;8.30;2.63;20.73;77.34;17.41;7.84;1.23;1016.20;78.90;6.00;210.00;1.10;
2022-01-31T16:52:00Z;6;107.50;515.64;8.30;1.31;20.73;75.40;21.96;4.12;1.23;1016.10;78.70;6.00;200.00;1.10;
2022-01-31T16:53:00Z;6;107.51;510.86;8.30;2.63;21.53;74.43;19.69;7.84;1.23;1016.20;78.40;6.00;211.00;1.00;
2022-01-31T16:54:00Z;6;104.95;510.86;8.30;5.26;21.53;74.43;15.14;5.05;1.23;1016.20;77.60;6.00;217.00;2.10;
2022-01-31T16:55:00Z;6;104.88;515.01;8.29;6.57;20.71;75.37;11.73;5.05;1.23;1016.20;76.80;6.20;210.00;1.70;
2022-01-31T16:56:00Z;6;108.73;510.22;8.29;9.20;20.71;77.79;19.69;10.62;1.23;1016.30;76.80;6.20;190.00;1.00;
2022-01-31T16:57:00Z;6;110.01;510.22;8.29;9.20;20.71;79.73;17.41;5.98;1.23;1016.30;76.70;6.20;200.00;0.70;
2022-01-31T16:58:00Z;6;110.03;520.20;8.29;7.88;20.72;79.74;19.69;5.98;1.23;1016.50;77.00;6.20;212.00;0.60;
2022-01-31T16:59:00Z;6;111.30;510.33;8.29;6.57;20.72;78.28;14.00;8.76;1.23;1016.40;77.10;6.20;213.00;1.00;
2022-01-31T17:00:00Z;6;115.14;502.99;8.29;5.26;19.92;79.25;14.00;5.98;1.23;1016.40;76.30;6.20;208.00;1.70;
2022-01-31T17:01:00Z;6;118.98;505.54;8.29;1.31;19.92;79.26;15.14;5.05;1.23;1016.50;76.00;6.20;196.00;1.00;
2022-01-31T17:02:00Z;6;121.54;510.43;8.29;1.31;20.72;78.29;8.32;5.05;1.23;1016.50;76.20;6.20;218.00;1.30;
2022-01-31T17:03:00Z;6;124.06;512.50;8.29;1.31;21.51;77.30;20.82;5.05;1.23;1016.50;76.20;6.30;191.00;1.00;
2022-01-31T17:04:00Z;6;127.90;505.18;8.29;1.31;20.71;78.76;17.41;7.84;1.23;1016.50;76.30;6.30;184.00;0.90;
2022-01-31T17:05:00Z;6;129.19;505.27;8.29;1.31;20.71;80.70;15.14;4.12;1.23;1016.60;76.20;6.30;202.00;1.20;
2022-01-31T17:06:00Z;6;133.03;517.49;8.29;1.31;20.71;81.67;15.14;8.76;1.23;1016.60;76.30;6.30;208.00;1.40;
2022-01-31T17:07:00Z;6;133.03;510.16;8.29;2.63;21.51;82.15;20.82;5.05;1.23;1016.60;75.50;6.30;206.00;2.20;
2022-01-31T17:08:00Z;6;129.19;497.95;8.29;2.63;20.71;83.12;11.73;6.91;1.23;1016.60;75.10;6.30;213.00;1.40;
2022-01-31T17:09:00Z;6;130.48;507.82;8.29;3.94;19.12;83.61;12.87;7.84;1.23;1016.70;75.30;6.30;211.00;0.80;
2022-01-31T17:10:00Z;6;129.18;505.18;8.29;3.94;19.11;84.09;25.37;8.76;1.23;1016.50;75.00;6.30;205.00;1.70;
2022-01-31T17:11:00Z;6;126.62;510.06;8.29;3.94;19.11;85.54;15.14;6.91;1.23;1016.50;74.80;6.30;204.00;1.10;
2022-01-31T17:12:00Z;6;127.92;510.26;8.29;3.94;19.92;85.55;18.55;4.12;1.23;1016.70;74.90;6.30;203.00;1.00;
2022-01-31T17:13:00Z;6;130.44;502.63;8.29;3.94;19.11;85.05;11.73;5.05;1.23;1016.40;74.60;6.30;181.00;1.50;
2022-01-31T17:14:00Z;6;127.90;512.50;8.29;3.94;18.32;86.51;17.41;7.84;1.23;1016.50;74.00;6.30;189.00;1.40;
2022-01-31T17:15:00Z;6;125.36;510.26;8.29;5.26;16.72;87.98;14.00;5.05;1.23;1016.70;73.80;6.30;210.00;1.20;
2022-01-31T17:16:00Z;6;122.80;498.04;8.29;7.88;17.52;87.49;12.87;4.12;1.23;1016.70;73.90;6.30;216.00;0.90;
2022-01-31T17:17:00Z;6;116.38;505.08;8.29;7.88;17.52;88.44;20.82;6.91;1.23;1016.40;72.60;6.30;198.00;2.30;
2022-01-31T17:18:00Z;6;111.27;514.95;8.29;3.94;16.72;87.48;18.55;5.98;1.23;1016.50;72.30;6.30;213.00;1.10;
2022-01-31T17:19:00Z;6;103.62;510.26;8.29;1.31;16.72;89.43;14.00;5.05;1.23;1016.70;72.70;6.30;225.00;1.30;
2022-01-31T17:20:00Z;6;103.62;515.15;8.29;1.31;16.72;89.43;15.14;9.69;1.23;1016.70;72.30;6.30;192.00;1.00;
2022-01-31T17:21:00Z;6;103.64;508.12;8.30;1.31;17.53;88.48;19.69;5.05;1.23;1017.00;72.40;6.30;232.00;1.40;
2022-01-31T17:22:00Z;6;106.21;510.66;8.30;2.63;17.53;87.03;6.05;4.12;1.23;1017.10;71.40;6.30;197.00;2.00;
2022-01-31T17:23:00Z;6;106.20;517.89;8.30;2.63;18.33;87.51;19.69;5.05;1.23;1017.00;71.00;6.30;211.00;2.20;
2022-01-31T17:24:00Z;6;104.90;510.36;8.29;2.63;18.32;87.98;8.32;5.05;1.23;1016.80;71.20;6.30;195.00;1.10;
2022-01-31T17:25:00Z;6;101.07;505.47;8.29;5.26;17.53;85.07;12.87;4.12;1.23;1016.80;71.80;6.30;267.00;0.90;
2022-01-31T17:26:00Z;6;101.08;508.02;8.29;5.26;17.53;83.63;14.00;5.05;1.23;1016.90;71.70;6.30;206.00;1.50;
2022-01-31T17:27:00Z;6;107.39;507.19;8.29;5.25;16.71;85.03;9.46;5.98;1.23;1016.80;72.10;6.50;190.00;1.00;
2022-01-31T17:28:00Z;6;110.03;505.57;8.29;5.26;15.93;86.54;8.32;4.12;1.23;1016.90;72.50;6.30;192.00;0.90;
2022-01-31T17:29:00Z;6;111.24;504.85;8.29;3.94;17.51;85.52;18.55;5.98;1.23;1016.90;72.60;6.50;202.00;1.20;
2022-01-31T17:30:00Z;6;111.30;505.47;8.29;2.63;17.53;85.56;18.55;6.91;1.23;1016.80;72.50;6.30;187.00;0.80;
2022-01-31T17:31:00Z;6;111.32;515.45;8.30;1.31;15.93;86.54;11.73;5.98;1.23;1017.00;72.60;6.30;191.00;1.30;
2022-01-31T17:32:00Z;6;110.04;515.45;8.30;1.31;15.93;86.06;15.14;4.12;1.23;1017.00;72.50;6.30;202.00;1.30;
2022-01-31T17:33:00Z;6;110.05;500.88;8.30;2.63;15.93;86.55;19.69;4.12;1.23;1017.10;72.70;6.30;209.00;0.90;
2022-01-31T17:34:00Z;6;113.89;503.33;8.30;2.63;15.93;87.03;12.87;5.98;1.23;1017.10;72.50;6.30;207.00;1.00;
2022-01-31T17:35:00Z;6;117.75;505.97;8.30;2.63;15.94;86.56;14.00;5.98;1.23;1017.30;72.50;6.30;223.00;0.80;
2022-01-31T17:36:00Z;6;116.47;505.97;8.30;3.94;15.94;86.07;9.46;5.05;1.23;1017.30;72.20;6.30;196.00;1.10;
2022-01-31T17:37:00Z;6;112.62;505.87;8.30;6.57;16.74;86.55;15.14;5.98;1.23;1017.20;72.00;6.30;224.00;1.10;
2022-01-31T17:38:00Z;6;108.78;508.32;8.30;2.63;17.53;86.55;19.69;6.91;1.23;1017.20;72.20;6.30;237.00;0.90;
2022-01-31T17:39:00Z;6;107.50;520.54;8.30;2.63;18.33;84.13;9.46;5.05;1.23;1017.20;72.40;6.30;197.00;0.80;
2022-01-31T17:40:00Z;6;106.21;517.99;8.30;5.26;18.33;84.12;14.00;3.19;1.23;1017.10;72.40;6.30;154.00;0.80;
2022-01-31T17:41:00Z;6;104.94;503.43;8.30;5.26;19.13;84.13;12.87;3.19;1.23;1017.20;72.30;6.30;207.00;1.00;
2022-01-31T17:42:00Z;6;107.50;500.98;8.30;5.26;19.13;85.58;11.73;5.05;1.23;1017.20;72.00;6.30;198.00;1.20;
2022-01-31T17:43:00Z;6;108.78;503.43;8.30;3.94;19.13;85.58;16.28;4.12;1.23;1017.20;71.90;6.30;207.00;1.10;
2022-01-31T17:44:00Z;6;108.79;508.42;8.30;3.94;18.33;85.59;8.32;3.19;1.23;1017.30;71.80;6.30;216.00;0.90;
2022-01-31T17:45:00Z;6;110.07;505.97;8.30;5.26;18.33;86.07;8.32;4.12;1.23;1017.30;71.80;6.30;211.00;1.30;
2022-01-31T17:46:00Z;6;110.08;503.63;8.30;6.57;16.74;85.59;9.46;4.12;1.23;1017.40;71.60;6.30;233.00;1.10;
2022-01-31T17:47:00Z;6;108.81;511.06;8.30;7.89;15.94;84.63;15.14;5.05;1.23;1017.50;71.50;6.30;196.00;1.50;
2022-01-31T17:48:00Z;6;104.97;515.95;8.30;7.89;15.14;84.15;23.10;6.91;1.23;1017.50;71.40;6.30;207.00;1.60;
2022-01-31T17:49:00Z;6;106.27;511.26;8.30;6.58;15.15;85.13;16.28;6.91;1.23;1017.70;71.20;6.30;206.00;1.30;
2022-01-31T17:50:00Z;6;102.43;501.48;8.30;3.95;15.15;86.10;15.14;5.98;1.23;1017.70;71.00;6.30;196.00;1.30;
2022-01-31T17:51:00Z;6;101.14;508.72;8.30;3.95;15.15;86.09;19.69;5.98;1.23;1017.60;70.90;6.30;192.00;1.20;
2022-01-31T17:52:00Z;6;103.72;513.81;8.30;2.63;15.15;87.56;14.00;3.19;1.23;1017.80;70.80;6.30;201.00;2.00;
2022-01-31T17:53:00Z;6;101.14;508.72;8.30;2.63;15.15;86.09;15.14;5.98;1.23;1017.60;71.10;6.30;224.00;0.90;
2022-01-31T17:54:00Z;6;99.87;508.82;8.30;1.32;17.54;86.58;20.82;5.05;1.23;1017.70;71.50;6.30;205.00;0.70;
2022-01-31T17:55:00Z;6;102.42;501.38;8.30;2.63;17.54;87.55;18.55;4.12;1.23;1017.60;70.90;6.30;206.00;1.60;
2022-01-31T17:56:00Z;6;102.44;513.81;8.30;3.95;16.75;87.56;11.73;5.98;1.23;1017.80;70.90;6.30;208.00;1.50;
2022-01-31T17:57:00Z;6;104.98;513.61;8.30;3.95;15.15;88.52;12.87;4.12;1.23;1017.60;71.10;6.30;195.00;1.10;
2022-01-31T17:58:00Z;6;103.71;503.93;8.30;5.26;15.15;86.10;21.96;5.05;1.23;1017.70;71.10;6.30;214.00;1.20;
2022-01-31T17:59:00Z;6;101.16;506.47;8.30;5.26;15.15;84.16;14.00;5.98;1.23;1017.80;71.00;6.30;211.00;1.10;
2022-01-31T18:00:00Z;6;101.15;508.82;8.30;2.63;15.15;84.16;11.73;4.12;1.23;1017.70;70.70;6.30;189.00;1.20;
2022-01-31T18:01:00Z;6;102.43;508.82;8.30;3.95;14.35;84.64;11.73;4.12;1.23;1017.70;70.60;6.30;213.00;0.70;
2022-01-31T18:02:00Z;6;102.44;508.92;8.30;5.26;15.95;84.65;15.14;5.05;1.23;1017.80;70.70;6.30;199.00;0.50;
2022-01-31T18:03:00Z;6;101.17;506.57;8.30;5.26;16.75;84.65;7.19;3.19;1.23;1017.90;70.80;6.30;214.00;0.70;
2022-01-31T18:04:00Z;6;102.44;508.92;8.30;3.95;16.75;83.68;8.32;3.19;1.23;1017.80;70.10;6.30;207.00;0.90;
2022-01-31T18:05:00Z;6;105.02;521.35;8.30;3.95;16.75;83.20;7.19;4.12;1.23;1018.00;69.00;6.30;213.00;1.80;
2022-01-31T18:06:00Z;6;102.46;504.22;8.30;3.95;16.75;82.72;12.87;5.05;1.23;1018.00;69.20;6.30;216.00;1.00;
2022-01-31T18:07:00Z;6;101.18;506.77;8.30;2.63;16.75;83.21;9.46;4.12;1.23;1018.10;68.80;6.30;225.00;1.80;
2022-01-31T18:08:00Z;6;98.61;514.01;8.30;3.95;15.15;82.72;12.87;4.12;1.23;1018.00;68.10;6.30;213.00;2.20;
2022-01-31T18:09:00Z;6;96.05;514.01;8.30;3.95;15.15;83.20;15.14;5.05;1.23;1018.00;68.10;6.30;219.00;1.40;
2022-01-31T18:10:00Z;6;93.49;511.56;8.30;3.95;14.35;83.69;10.59;4.12;1.23;1018.00;67.80;6.30;215.00;0.80;
2022-01-31T18:11:00Z;6;89.68;509.58;8.31;6.58;15.16;82.74;8.32;5.05;1.23;1018.10;68.20;6.20;202.00;1.10;
2022-01-31T18:12:00Z;6;88.41;509.68;8.31;6.58;15.96;81.78;19.69;7.84;1.23;1018.20;68.20;6.20;190.00;0.90;
2022-01-31T18:13:00Z;6;90.95;519.21;8.31;3.95;15.96;81.28;18.55;4.12;1.23;1018.30;68.80;6.30;214.00;0.80;
2022-01-31T18:14:00Z;6;92.23;514.21;8.31;3.95;15.16;80.79;10.59;5.05;1.23;1018.20;67.40;6.30;204.00;1.60;
2022-01-31T18:15:00Z;6;98.67;502.44;8.31;6.58;15.17;81.30;10.59;5.05;1.23;1018.30;67.00;6.20;216.00;1.20;
2022-01-31T18:16:00Z;6;99.95;509.68;8.31;3.95;15.17;81.29;10.59;5.05;1.23;1018.20;67.10;6.20;188.00;1.30;
2022-01-31T18:17:00Z;6;99.95;517.03;8.31;2.63;15.17;80.81;6.05;4.12;1.23;1018.20;66.80;6.20;205.00;1.80;
2022-01-31T18:18:00Z;6;96.11;517.13;8.31;1.32;14.37;80.81;8.32;4.12;1.23;1018.30;66.60;6.20;204.00;1.60;
2022-01-31T18:19:00Z;6;93.54;512.13;8.31;1.32;14.37;80.32;6.05;4.12;1.23;1018.20;66.80;6.20;199.00;1.40;
2022-01-31T18:20:00Z;6;90.98;509.78;8.31;1.32;14.37;81.30;6.05;4.12;1.23;1018.30;66.70;6.20;233.00;1.30;
2022-01-31T18:21:00Z;6;90.99;519.67;8.31;1.32;14.37;82.27;6.05;3.19;1.23;1018.40;67.20;6.20;188.00;0.90;
2022-01-31T18:22:00Z;6;96.11;522.02;8.31;2.63;15.97;80.81;7.19;4.12;1.23;1018.30;66.70;6.20;206.00;2.00;
2022-01-31T18:23:00Z;6;96.13;514.88;8.31;2.63;15.97;79.85;8.32;3.19;1.23;1018.50;66.20;6.20;238.00;1.10;
2022-01-31T18:24:00Z;6;92.27;514.78;8.31;2.63;15.17;78.39;12.87;3.19;1.23;1018.40;66.80;6.20;190.00;0.80;
2022-01-31T18:25:00Z;6;89.72;519.78;8.31;2.63;15.97;79.85;12.87;3.19;1.23;1018.50;67.10;6.20;212.00;0.90;
2022-01-31T18:26:00Z;6;94.84;514.88;8.31;3.95;15.97;78.39;12.87;4.12;1.23;1018.50;67.00;6.20;195.00;0.70;
2022-01-31T18:27:00Z;6;96.12;512.33;8.31;3.95;15.17;78.87;7.19;3.19;1.23;1018.40;67.20;6.20;197.00;0.80;
2022-01-31T18:28:00Z;6;96.12;517.23;8.31;1.32;15.17;78.87;11.73;5.05;1.23;1018.40;66.60;6.20;202.00;1.40;
2022-01-31T18:29:00Z;6;101.30;517.86;8.31;1.32;15.18;77.93;11.73;3.19;1.24;1018.30;66.30;6.00;203.00;1.60;
2022-01-31T18:30:00Z;6;98.75;520.41;8.32;2.63;14.38;76.97;8.32;4.12;1.24;1018.40;66.00;6.00;195.00;1.90;
2022-01-31T18:31:00Z;6;93.61;517.96;8.32;3.95;13.58;78.43;7.19;3.19;1.24;1018.40;66.10;6.00;168.00;0.80;
2022-01-31T18:32:00Z;6;88.48;510.61;8.32;3.95;15.18;77.94;7.19;3.19;1.24;1018.40;66.30;6.00;260.00;0.70;
2022-01-31T18:33:00Z;6;88.43;519.67;8.31;5.27;15.17;77.42;10.59;4.12;1.23;1018.40;65.80;6.20;211.00;1.10;
2022-01-31T18:34:00Z;6;91.05;515.51;8.32;5.27;15.18;77.45;11.73;3.19;1.24;1018.40;65.90;6.00;202.00;1.50;
2022-01-31T18:35:00Z;6;97.46;513.06;8.32;2.63;15.98;77.94;11.73;4.12;1.24;1018.40;65.40;6.00;204.00;1.20;
2022-01-31T18:36:00Z;6;98.75;515.61;8.32;2.64;15.99;77.46;8.32;2.27;1.24;1018.50;65.40;6.00;197.00;1.50;
2022-01-31T18:37:00Z;6;94.91;518.16;8.32;3.95;16.79;78.44;7.19;2.27;1.24;1018.60;65.60;6.00;216.00;1.10;
2022-01-31T18:38:00Z;6;92.36;523.27;8.32;3.95;17.59;77.96;7.19;5.05;1.24;1018.80;65.40;6.00;214.00;1.20;
2022-01-31T18:39:00Z;6;89.81;523.37;8.32;3.95;17.60;76.51;11.73;4.12;1.24;1018.90;64.40;6.00;218.00;1.40;
2022-01-31T18:40:00Z;6;85.95;513.46;8.32;3.95;15.19;78.93;6.05;4.12;1.24;1018.80;64.50;6.00;203.00;0.80;
2022-01-31T18:41:00Z;6;84.67;516.01;8.32;3.95;13.59;80.40;8.32;4.12;1.24;1018.90;64.60;6.00;208.00;1.30;
2022-01-31T18:42:00Z;6;88.52;516.01;8.32;2.64;13.59;80.40;11.73;4.12;1.24;1018.90;64.40;6.00;202.00;1.10;
2022-01-31T18:43:00Z;6;87.24;520.92;8.32;1.32;14.39;80.88;12.87;2.27;1.24;1018.90;64.30;6.00;207.00;1.60;
2022-01-31T18:44:00Z;6;84.67;520.92;8.32;1.32;14.39;79.42;7.19;3.19;1.24;1018.90;64.70;6.00;208.00;1.00;
2022-01-31T18:45:00Z;6;88.51;515.91;8.32;3.95;14.39;78.45;14.00;5.05;1.24;1018.80;64.70;6.00;196.00;1.50;
2022-01-31T18:46:00Z;6;93.72;524.11;8.33;5.28;16.01;78.00;6.05;2.27;1.24;1018.90;64.50;5.80;228.00;1.00;
2022-01-31T18:47:00Z;6;93.72;526.56;8.33;6.60;17.61;78.49;18.55;4.12;1.24;1018.90;64.00;5.80;203.00;1.90;
2022-01-31T18:48:00Z;6;95.00;516.75;8.33;6.60;18.41;78.98;8.32;4.12;1.24;1018.90;64.00;5.80;206.00;1.20;
2022-01-31T18:49:00Z;6;92.37;511.11;8.32;7.91;17.60;81.86;6.05;2.27;1.24;1018.90;64.10;6.00;201.00;0.70;
2022-01-31T18:50:00Z;6;91.15;521.66;8.33;5.28;16.01;83.84;12.87;2.27;1.24;1018.90;64.10;5.80;198.00;0.90;
2022-01-31T18:51:00Z;6;91.15;516.75;8.33;5.28;16.01;83.84;7.19;4.12;1.24;1018.90;64.00;5.80;195.00;1.40;
2022-01-31T18:52:00Z;6;93.71;519.10;8.32;5.28;16.01;80.92;4.91;3.19;1.24;1018.80;63.80;5.80;206.00;1.20;
2022-01-31T18:53:00Z;6;97.58;516.85;8.33;5.28;15.21;78.98;4.91;3.19;1.24;1019.00;64.50;5.80;225.00;0.60;
2022-01-31T18:54:00Z;6;97.57;519.20;8.33;3.96;15.21;78.98;11.73;2.27;1.24;1018.90;64.50;5.80;198.00;1.00;
2022-01-31T18:55:00Z;6;100.16;529.22;8.33;2.64;16.81;77.04;11.73;5.98;1.24;1019.10;64.20;5.80;193.00;1.40;
2022-01-31T18:56:00Z;6;98.86;519.30;8.33;1.32;16.81;77.03;14.00;2.27;1.24;1019.00;64.20;5.80;187.00;1.20;
2022-01-31T18:57:00Z;6;98.87;516.95;8.33;1.32;16.81;77.53;12.87;4.12;1.24;1019.10;64.00;5.80;199.00;1.60;
2022-01-31T18:58:00Z;6;101.44;519.40;8.33;1.32;16.81;80.93;6.05;2.27;1.24;1019.10;64.70;5.80;207.00;0.70;
2022-01-31T18:59:00Z;6;101.44;519.40;8.33;2.64;16.01;81.42;8.32;2.27;1.24;1019.10;64.90;5.80;210.00;0.80;
2022-01-31T19:00:00Z;6;98.87;521.86;8.33;2.64;16.81;80.45;6.05;3.19;1.24;1019.10;65.10;5.80;240.00;0.60;
2022-01-31T19:01:00Z;6;98.87;521.86;8.33;1.32;16.81;79.47;6.05;3.19;1.24;1019.10;65.20;5.80;209.00;0.70;
2022-01-31T19:02:00Z;6;100.16;519.40;8.33;1.32;17.62;78.50;4.91;2.27;1.24;1019.10;65.60;5.80;232.00;1.10;
2022-01-31T19:03:00Z;6;106.58;526.76;8.33;1.32;18.42;77.53;7.19;3.19;1.24;1019.10;65.00;5.80;201.00;1.20;
2022-01-31T19:04:00Z;6;106.59;526.87;8.33;2.64;17.62;78.02;8.32;3.19;1.24;1019.20;65.70;5.80;215.00;1.00;
2022-01-31T19:05:00Z;6;105.28;516.85;8.33;2.64;17.61;77.52;8.32;4.12;1.24;1019.00;65.50;5.80;202.00;1.20;
2022-01-31T19:06:00Z;6;104.05;519.87;8.33;1.32;18.43;77.55;8.32;3.19;1.24;1019.20;65.80;5.70;197.00;0.80;
2022-01-31T19:07:00Z;6;104.05;522.33;8.33;1.32;18.43;77.55;10.59;3.19;1.24;1019.20;66.20;5.70;205.00;1.00;
2022-01-31T19:08:00Z;6;104.04;522.16;8.33;2.64;18.42;76.57;11.73;3.19;1.24;1019.40;66.20;5.80;206.00;1.30;
2022-01-31T19:09:00Z;6;109.17;524.51;8.33;5.28;17.62;76.56;11.73;4.12;1.24;1019.30;66.50;5.80;211.00;1.20;
2022-01-31T19:10:00Z;6;113.08;525.09;8.33;3.96;17.63;79.03;17.41;4.12;1.24;1019.50;66.90;5.70;236.00;0.90;
2022-01-31T19:11:00Z;6;116.94;530.00;8.33;5.28;19.24;79.03;6.05;4.12;1.24;1019.50;66.70;5.70;214.00;1.30;
2022-01-31T19:12:00Z;6;113.07;534.81;8.33;7.92;20.04;78.53;10.59;4.12;1.24;1019.40;67.10;5.70;214.00;0.80;
2022-01-31T19:13:00Z;6;109.21;524.99;8.33;9.24;20.04;77.07;14.00;3.19;1.24;1019.40;67.20;5.70;194.00;1.00;
2022-01-31T19:14:00Z;6;111.79;515.27;8.33;7.92;20.04;77.56;7.19;3.19;1.24;1019.50;67.50;5.70;210.00;0.90;
2022-01-31T19:15:00Z;6;110.50;522.53;8.33;5.28;20.04;77.56;8.32;3.19;1.24;1019.40;67.80;5.70;128.00;0.70;
2022-01-31T19:16:00Z;6;109.21;520.08;8.33;2.64;20.84;77.07;8.32;4.12;1.24;1019.40;68.20;5.70;217.00;0.80;
2022-01-31T19:17:00Z;6;105.35;524.88;8.33;1.32;20.03;79.02;6.05;4.12;1.24;1019.30;68.40;5.70;234.00;0.70;
2022-01-31T19:18:00Z;6;102.80;520.18;8.33;1.32;19.24;80.49;14.00;5.98;1.24;1019.50;68.30;5.70;205.00;1.40;
2022-01-31T19:19:00Z;6;105.35;515.07;8.33;1.32;18.43;79.99;8.32;4.12;1.24;1019.30;68.30;5.70;203.00;1.40;
2022-01-31T19:20:00Z;6;107.92;529.79;8.33;2.64;19.23;79.02;14.00;3.19;1.24;1019.30;68.60;5.70;232.00;0.70;
2022-01-31T19:21:00Z;6;104.06;529.79;8.33;2.64;19.23;78.53;8.32;3.19;1.24;1019.30;68.70;5.70;216.00;0.70;
2022-01-31T19:22:00Z;6;101.50;522.53;8.33;2.64;20.04;77.56;12.87;3.19;1.24;1019.40;68.80;5.70;206.00;0.80;
2022-01-31T19:23:00Z;6;104.07;522.53;8.33;2.64;21.64;77.07;6.05;3.19;1.24;1019.40;69.20;5.70;239.00;0.60;
2022-01-31T19:24:00Z;6;104.07;524.99;8.33;2.64;20.84;77.56;12.87;4.12;1.24;1019.40;69.20;5.70;202.00;0.70;
2022-01-31T19:25:00Z;6;107.93;522.53;8.33;3.96;20.04;78.05;8.32;4.12;1.24;1019.40;68.80;5.70;195.00;1.20;
2022-01-31T19:26:00Z;6;113.08;520.18;8.33;6.60;20.04;79.51;4.91;3.19;1.24;1019.50;69.20;5.70;237.00;0.50;
2022-01-31T19:27:00Z;6;111.80;520.28;8.33;7.92;20.04;79.52;15.14;3.19;1.24;1019.60;69.10;5.70;216.00;0.80;
2022-01-31T19:28:00Z;6;113.09;522.73;8.33;7.92;19.24;80.01;7.19;4.12;1.24;1019.60;69.00;5.70;166.00;0.30;
2022-01-31T19:29:00Z;6;113.08;527.54;8.33;7.92;19.24;79.03;4.91;3.19;1.24;1019.50;68.90;5.70;193.00;1.00;
2022-01-31T19:30:00Z;6;110.52;515.37;8.33;5.28;19.24;78.06;4.91;3.19;1.24;1019.60;68.80;5.70;188.00;1.00;
2022-01-31T19:31:00Z;6;110.52;522.73;8.33;1.32;19.24;78.54;4.91;3.19;1.24;1019.60;68.20;5.70;200.00;1.10;
2022-01-31T19:32:00Z;6;111.79;522.63;8.33;1.32;18.43;81.46;7.19;3.19;1.24;1019.50;68.10;5.70;199.00;1.20;
2022-01-31T19:33:00Z;6;115.65;525.09;8.33;1.32;18.43;83.90;6.05;3.19;1.24;1019.50;68.40;5.70;210.00;1.10;
2022-01-31T19:34:00Z;6;115.65;522.63;8.33;2.64;20.04;83.41;7.19;3.19;1.24;1019.50;68.00;5.70;209.00;1.10;
2022-01-31T19:35:00Z;6;113.08;520.18;8.33;3.96;20.04;83.41;7.19;4.12;1.24;1019.50;68.20;5.70;202.00;1.40;
2022-01-31T19:36:00Z;6;109.23;522.73;8.33;3.96;20.04;83.42;8.32;3.19;1.24;1019.60;68.70;5.70;207.00;1.40;
2022-01-31T19:37:00Z;6;106.67;532.66;8.34;2.64;20.85;83.42;6.05;4.12;1.24;1019.70;70.00;5.70;198.00;1.30;
2022-01-31T19:38:00Z;6;110.52;532.56;8.33;1.32;20.84;82.93;14.00;3.19;1.24;1019.60;71.50;5.70;210.00;1.80;
2022-01-31T19:39:00Z;6;115.76;521.22;8.34;3.96;20.87;84.44;12.87;7.84;1.24;1019.80;73.60;5.50;216.00;1.50;
2022-01-31T19:40:00Z;6;122.19;531.05;8.34;5.29;21.67;85.91;18.55;5.05;1.24;1019.80;75.00;5.50;215.00;1.00;
2022-01-31T19:41:00Z;6;120.99;529.34;8.35;5.29;21.69;86.44;4.91;3.19;1.24;1019.80;76.20;5.30;197.00;0.90;
2022-01-31T19:42:00Z;6;117.13;529.44;8.35;6.61;21.69;86.93;4.91;3.19;1.24;1019.90;77.40;5.30;197.00;1.60;
2022-01-31T19:43:00Z;6;115.90;532.38;8.35;5.29;21.70;89.89;12.87;4.12;1.24;1020.00;78.70;5.20;197.00;1.20;
2022-01-31T19:44:00Z;6;110.80;525.63;8.36;5.30;21.72;91.88;4.91;2.27;1.24;1019.90;79.70;5.00;200.00;1.70;
2022-01-31T19:45:00Z;6;100.57;543.73;8.36;5.30;22.55;91.45;6.05;2.27;1.24;1020.00;80.40;4.80;225.00;1.10;
2022-01-31T19:46:00Z;6;88.96;541.37;8.37;3.98;21.74;91.46;3.78;2.27;1.24;1020.10;81.00;4.80;205.00;0.90;
2022-01-31T19:47:00Z;6;79.93;536.44;8.37;3.98;20.94;91.46;10.59;3.19;1.24;1020.10;81.30;4.80;196.00;1.10;
2022-01-31T19:48:00Z;6;76.09;531.99;8.37;2.65;21.76;90.51;7.19;2.27;1.24;1020.20;81.70;4.70;217.00;1.00;
2022-01-31T19:49:00Z;6;77.37;534.35;8.37;3.98;23.36;89.03;4.91;2.27;1.24;1020.10;82.00;4.70;213.00;1.00;
2022-01-31T19:50:00Z;6;77.38;531.99;8.37;3.98;23.37;86.59;3.78;2.27;1.24;1020.20;82.10;4.70;206.00;1.70;
2022-01-31T19:51:00Z;6;77.38;531.99;8.37;5.30;24.17;86.10;10.59;2.27;1.24;1020.20;82.30;4.70;213.00;0.50;
