time;number;CO;CO2;NH3;NO;NO2;O3;PM10;PM2.5;SO2;airpressure;humidity;temperature;winddirection;windspeed;
2022-02-02T22:13:00Z;7;185.27;498.27;4.92;9.91;30.05;58.17;32.96;23.67;2.30;1019.80;97.90;9.00;222.00;1.00;
2022-02-02T22:14:00Z;7;181.98;495.53;4.92;9.91;30.04;58.16;31.43;23.67;2.30;1019.70;97.90;9.00;226.00;0.80;
2022-02-02T22:15:00Z;7;178.74;506.11;5.01;12.16;30.85;57.30;32.96;23.02;2.30;1019.70;97.90;9.00;229.00;0.90;
2022-02-02T22:16:00Z;7;176.62;508.85;5.01;13.28;31.67;56.46;27.60;21.72;2.30;1019.80;97.90;9.00;223.00;1.00;
2022-02-02T22:17:00Z;7;173.34;498.17;5.01;13.28;32.47;56.45;28.37;21.72;2.30;1019.70;97.90;9.00;220.00;0.60;
2022-02-02T22:18:00Z;7;170.06;506.02;5.01;13.28;33.28;56.44;26.84;21.72;2.30;1019.60;97.90;9.00;221.00;1.90;
2022-02-02T22:19:00Z;7;170.10;508.76;5.01;13.28;33.28;55.59;31.43;23.02;2.30;1019.70;97.90;9.00;222.00;1.40;
2022-02-02T22:20:00Z;7;169.02;521.99;5.10;13.28;32.47;55.59;29.13;22.37;2.30;1019.70;97.90;9.00;225.00;1.80;
2022-02-02T22:21:00Z;7;162.57;506.20;5.09;13.28;32.48;55.60;34.49;24.32;2.30;1019.80;97.90;9.00;218.00;1.10;
2022-02-02T22:22:00Z;7;158.17;498.08;5.10;13.28;31.66;55.58;31.43;22.37;2.30;1019.60;97.90;9.00;220.00;2.00;
2022-02-02T22:23:00Z;7;154.97;511.40;5.10;9.91;31.66;55.59;29.90;23.02;2.30;1019.70;97.90;9.00;219.00;1.40;
2022-02-02T22:24:00Z;7;151.73;506.11;5.10;6.55;31.66;54.74;29.13;22.37;2.30;1019.70;97.90;9.00;216.00;0.60;
2022-02-02T22:25:00Z;7;153.89;500.82;5.10;6.55;31.66;54.74;29.90;23.02;2.30;1019.70;97.90;9.00;222.00;0.90;
2022-02-02T22:26:00Z;7;154.97;508.76;5.10;6.55;31.66;56.45;29.90;22.37;2.30;1019.70;97.90;9.00;221.00;1.40;
2022-02-02T22:27:00Z;7;154.97;498.17;5.10;6.55;30.85;56.45;25.30;19.12;2.30;1019.70;97.90;9.00;225.00;1.30;
2022-02-02T22:28:00Z;7;157.13;514.05;5.10;7.67;30.85;56.45;31.43;23.02;2.30;1019.70;97.90;9.00;224.00;0.70;
2022-02-02T22:29:00Z;7;159.29;498.17;5.10;11.03;30.85;55.59;32.96;23.67;2.30;1019.70;97.90;9.00;235.00;0.50;
2022-02-02T22:30:00Z;7;154.97;490.23;5.10;11.03;30.85;54.74;26.84;20.42;2.30;1019.70;97.90;9.00;199.00;0.40;
2022-02-02T22:31:00Z;7;155.01;500.91;5.09;11.03;30.86;53.89;23.01;18.47;2.30;1019.80;97.90;9.00;219.00;0.50;
2022-02-02T22:32:00Z;7;153.89;498.17;5.10;12.16;30.04;53.88;24.54;19.77;2.30;1019.70;97.90;9.00;227.00;1.00;
2022-02-02T22:33:00Z;7;153.85;492.79;5.18;13.28;30.03;55.58;26.84;21.07;2.30;1019.60;97.90;9.00;226.00;0.90;
2022-02-02T22:34:00Z;7;154.97;492.88;5.27;13.28;30.04;55.59;25.30;19.77;2.30;1019.70;97.90;9.00;220.00;0.90;
2022-02-02T22:35:00Z;7;153.85;490.14;5.27;13.28;30.03;55.58;27.60;21.07;2.30;1019.60;97.90;9.00;216.00;0.90;
2022-02-02T22:36:00Z;7;152.81;516.69;5.27;13.28;30.04;55.59;32.19;23.02;2.30;1019.70;97.90;9.00;222.00;1.50;
2022-02-02T22:37:00Z;7;153.89;506.11;5.36;13.28;30.04;56.45;28.37;21.72;2.30;1019.70;97.90;9.00;223.00;0.80;
2022-02-02T22:38:00Z;7;154.97;492.88;5.36;13.28;30.85;56.45;25.30;20.42;2.30;1019.70;97.90;9.00;220.00;1.00;
2022-02-02T22:39:00Z;7;158.21;492.88;5.36;12.16;31.66;55.59;25.30;20.42;2.30;1019.70;97.90;9.00;221.00;0.90;
2022-02-02T22:40:00Z;7;159.25;495.43;5.36;13.28;31.66;56.44;28.37;21.72;2.30;1019.60;97.90;9.00;223.00;1.00;
2022-02-02T22:41:00Z;7;157.09;492.79;5.36;8.79;31.66;56.44;32.19;23.02;2.30;1019.60;97.90;9.00;221.00;0.60;
2022-02-02T22:42:00Z;7;156.05;492.88;5.36;8.79;31.66;54.74;31.43;22.37;2.30;1019.70;97.90;9.00;215.00;0.80;
2022-02-02T22:43:00Z;7;153.85;495.43;5.36;9.91;30.84;54.73;28.37;21.72;2.30;1019.60;97.90;9.00;222.00;0.80;
2022-02-02T22:44:00Z;7;150.61;500.72;5.36;11.04;30.03;54.73;30.66;22.37;2.30;1019.60;97.90;9.00;228.00;1.30;
2022-02-02T22:45:00Z;7;149.53;506.02;5.45;9.91;29.22;56.44;29.90;22.37;2.30;1019.60;97.90;9.00;229.00;1.10;
2022-02-02T22:46:00Z;7;151.69;487.49;5.45;12.16;29.22;56.44;31.43;22.37;2.30;1019.60;97.90;9.00;222.00;0.80;
2022-02-02T22:47:00Z;7;148.45;490.14;5.45;12.16;28.41;57.29;28.37;21.72;2.30;1019.60;97.90;9.00;225.00;0.80;
2022-02-02T22:48:00Z;7;147.36;503.37;5.45;13.28;26.79;59.01;29.90;21.72;2.30;1019.60;97.90;9.00;224.00;0.80;
2022-02-02T22:49:00Z;7;145.20;498.08;5.45;13.28;26.79;57.29;26.84;20.42;2.30;1019.60;97.90;9.00;240.00;0.90;
2022-02-02T22:50:00Z;7;142.00;495.53;5.45;13.28;27.60;56.45;28.37;21.07;2.30;1019.70;97.90;9.00;229.00;1.20;
2022-02-02T22:51:00Z;7;140.92;495.53;5.53;12.16;27.60;56.45;26.07;21.07;2.30;1019.70;97.90;9.00;228.00;1.30;
2022-02-02T22:52:00Z;7;137.72;495.62;5.53;8.79;26.80;57.31;29.13;23.02;2.30;1019.80;97.90;9.00;226.00;1.30;
2022-02-02T22:53:00Z;7;135.52;508.76;5.53;6.55;27.60;57.30;27.60;21.07;2.30;1019.70;97.90;9.00;221.00;1.20;
2022-02-02T22:54:00Z;7;134.44;490.23;5.53;11.03;27.60;59.02;28.37;21.72;2.30;1019.70;97.90;9.00;228.00;0.60;
2022-02-02T22:55:00Z;7;133.32;487.49;5.53;13.28;27.60;59.01;26.07;21.07;2.30;1019.60;97.90;9.00;226.00;0.90;
2022-02-02T22:56:00Z;7;132.28;492.88;5.53;12.16;28.42;58.16;27.60;21.07;1.77;1019.70;97.90;9.00;224.00;0.90;
2022-02-02T22:57:00Z;7;130.11;503.46;5.53;12.16;30.04;58.16;28.37;21.72;1.77;1019.70;97.90;9.00;226.00;1.20;
2022-02-02T22:58:00Z;7;131.19;500.82;5.53;11.03;30.04;59.02;31.43;23.02;1.77;1019.70;97.90;9.00;226.00;1.40;
2022-02-02T22:59:00Z;7;133.36;492.88;5.53;12.16;30.04;59.02;29.13;21.72;1.77;1019.70;97.90;9.00;224.00;1.20;
2022-02-02T23:00:00Z;7;136.91;491.00;5.61;12.15;30.90;57.39;28.37;21.72;1.77;1019.80;98.10;8.80;224.00;0.90;
2022-02-02T23:01:00Z;7;134.75;504.24;5.61;11.03;30.90;56.53;24.54;19.77;1.77;1019.80;98.10;8.80;232.00;0.90;
2022-02-02T23:02:00Z;7;134.75;501.59;5.61;8.79;30.09;56.53;32.96;23.02;1.77;1019.80;98.10;8.80;226.00;1.20;
2022-02-02T23:03:00Z;7;134.75;491.00;5.61;6.54;30.09;56.53;32.96;24.32;1.77;1019.80;98.10;8.80;218.00;1.20;
2022-02-02T23:04:00Z;7;135.83;485.70;5.61;6.54;30.09;56.53;30.66;23.02;1.77;1019.80;98.10;8.80;225.00;1.00;
2022-02-02T23:05:00Z;7;134.75;496.30;5.61;8.79;30.09;57.39;24.54;19.77;1.77;1019.80;98.10;8.80;225.00;0.80;
2022-02-02T23:06:00Z;7;134.71;504.15;5.62;11.03;30.08;56.52;32.96;23.67;1.77;1019.70;98.10;8.80;243.00;0.60;
2022-02-02T23:07:00Z;7;137.96;496.20;5.62;12.15;29.27;55.67;28.37;21.72;1.77;1019.70;98.10;8.80;218.00;1.20;
2022-02-02T23:08:00Z;7;140.16;496.30;5.61;13.28;29.28;56.53;29.90;22.37;1.77;1019.80;98.10;8.80;232.00;0.90;
2022-02-02T23:09:00Z;7;136.91;496.30;5.61;13.28;29.28;56.53;30.66;23.67;1.77;1019.80;98.10;8.80;221.00;1.00;
2022-02-02T23:10:00Z;7;136.87;504.15;5.62;13.28;30.08;54.81;26.84;21.07;1.77;1019.70;98.10;8.80;221.00;1.10;
2022-02-02T23:11:00Z;7;134.71;496.20;5.62;11.03;29.27;56.52;24.54;18.47;1.77;1019.70;98.10;8.80;225.00;1.00;
2022-02-02T23:12:00Z;7;131.47;490.91;5.62;7.67;29.27;58.24;28.37;22.37;1.77;1019.70;98.10;8.80;227.00;0.80;
2022-02-02T23:13:00Z;7;129.30;496.20;5.62;4.30;29.27;58.24;33.73;22.37;1.77;1019.70;98.10;8.80;223.00;0.80;
2022-02-02T23:14:00Z;7;132.55;493.56;5.62;4.30;29.27;58.24;27.60;19.77;1.77;1019.70;98.10;8.80;213.00;0.80;
2022-02-02T23:15:00Z;7;133.63;490.91;5.53;7.67;30.08;56.52;25.30;20.42;1.77;1019.70;98.10;8.80;215.00;0.60;
2022-02-02T23:16:00Z;7;134.71;480.32;5.53;9.91;30.08;56.52;25.30;19.77;1.77;1019.70;98.10;8.80;228.00;0.90;
2022-02-02T23:17:00Z;7;134.71;477.67;5.53;11.03;29.27;57.38;26.07;19.12;1.77;1019.70;98.10;8.80;213.00;0.70;
2022-02-02T23:18:00Z;7;132.51;496.11;5.53;12.15;29.27;57.37;23.01;18.47;1.77;1019.60;98.10;8.80;226.00;0.70;
2022-02-02T23:19:00Z;7;129.00;487.49;5.53;9.91;30.03;56.44;26.07;19.77;1.77;1019.60;98.10;9.00;221.00;0.90;
2022-02-02T23:20:00Z;7;130.35;472.28;5.53;8.79;30.08;56.51;26.07;19.77;1.77;1019.60;98.10;8.80;216.00;1.10;
2022-02-02T23:21:00Z;7;132.51;469.63;5.53;8.79;29.27;57.37;24.54;18.47;1.77;1019.60;98.10;8.80;224.00;1.30;
2022-02-02T23:22:00Z;7;133.59;490.81;5.44;8.79;29.27;59.08;24.54;19.12;1.23;1019.60;98.10;8.80;228.00;0.90;
2022-02-02T23:23:00Z;7;133.36;495.53;5.45;11.03;29.23;57.30;23.01;17.18;1.23;1019.70;98.10;9.00;223.00;0.90;
2022-02-02T23:24:00Z;7;133.32;498.08;5.45;11.04;29.22;57.29;23.77;17.18;1.23;1019.60;98.10;9.00;228.00;0.80;
2022-02-02T23:25:00Z;7;134.40;482.20;5.45;12.16;29.22;57.29;21.48;16.53;1.23;1019.60;98.10;9.00;227.00;0.50;
2022-02-02T23:26:00Z;7;134.40;495.43;5.45;13.28;29.22;57.29;22.24;17.18;1.23;1019.60;98.10;9.00;215.00;0.70;
2022-02-02T23:27:00Z;7;134.36;495.34;5.45;13.28;29.22;57.28;20.71;15.23;1.23;1019.50;98.10;9.00;228.00;0.90;
2022-02-02T23:28:00Z;7;132.24;482.20;5.45;13.28;29.22;57.29;23.77;18.47;1.23;1019.60;98.10;9.00;223.00;0.70;
2022-02-02T23:29:00Z;7;130.04;482.11;5.45;11.04;28.40;58.14;24.54;18.47;1.23;1019.50;98.10;9.00;227.00;0.60;
2022-02-02T23:30:00Z;7;127.92;492.79;5.45;7.67;28.41;57.29;25.30;19.12;1.23;1019.60;98.10;9.00;226.00;0.50;
2022-02-02T23:31:00Z;7;125.75;490.14;5.45;8.79;28.41;55.58;20.71;15.88;1.23;1019.60;98.10;9.00;216.00;1.20;
2022-02-02T23:32:00Z;7;124.60;492.60;5.45;8.79;28.40;54.71;22.24;16.53;1.23;1019.40;98.10;9.00;220.00;1.00;
2022-02-02T23:33:00Z;7;124.60;489.95;5.36;9.92;28.40;55.56;16.88;12.63;1.23;1019.40;98.10;9.00;227.00;0.80;
2022-02-02T23:34:00Z;7;123.56;487.40;5.36;9.91;27.59;56.43;19.95;15.23;1.23;1019.50;98.10;9.00;228.00;0.70;
2022-02-02T23:35:00Z;7;123.48;497.80;5.36;6.55;27.58;56.41;18.42;13.93;1.23;1019.30;98.10;9.00;223.00;0.70;
2022-02-02T23:36:00Z;7;125.68;487.31;5.36;8.79;28.40;57.27;20.71;15.23;1.23;1019.40;98.10;9.00;247.00;0.20;
2022-02-02T23:37:00Z;7;126.76;474.08;5.36;8.79;28.40;56.42;18.42;13.93;1.23;1019.40;98.10;9.00;218.00;1.50;
2022-02-02T23:38:00Z;7;127.84;479.37;5.36;7.67;27.59;55.56;18.42;14.58;1.23;1019.40;98.10;9.00;222.00;1.10;
2022-02-02T23:39:00Z;7;126.76;482.02;5.36;7.67;27.59;58.13;16.12;12.63;1.23;1019.40;98.10;9.00;225.00;0.70;
2022-02-02T23:40:00Z;7;123.52;484.66;5.36;9.92;28.40;58.98;18.42;14.58;1.23;1019.40;98.10;9.00;212.00;0.80;
2022-02-02T23:41:00Z;7;122.48;490.05;5.36;11.04;28.40;58.14;19.95;15.88;1.23;1019.50;98.10;9.00;216.00;1.30;
2022-02-02T23:42:00Z;7;121.36;482.02;5.36;9.92;28.40;57.27;18.42;14.58;1.23;1019.40;98.10;9.00;221.00;0.70;
2022-02-02T23:43:00Z;7;121.36;492.60;5.36;8.79;28.40;56.42;17.65;13.93;1.23;1019.40;98.10;9.00;240.00;0.60;
2022-02-02T23:44:00Z;7;120.24;492.51;5.36;11.04;28.39;55.55;16.88;13.28;1.23;1019.30;99.00;9.00;229.00;1.20;
2022-02-02T23:45:00Z;7;121.32;476.64;5.36;12.16;28.39;55.55;16.88;12.63;1.23;1019.30;99.00;9.00;223.00;0.90;
2022-02-02T23:46:00Z;7;120.11;481.59;5.36;12.16;27.56;56.37;18.42;14.58;1.23;1019.30;98.90;9.10;222.00;1.00;
2022-02-02T23:47:00Z;7;119.16;489.86;5.36;12.16;26.77;56.41;16.88;13.28;1.23;1019.30;98.70;9.00;227.00;1.20;
2022-02-02T23:48:00Z;7;118.12;489.95;5.36;13.28;25.96;57.27;19.18;13.93;1.77;1019.40;98.70;9.00;222.00;1.10;
2022-02-02T23:49:00Z;7;117.00;484.57;5.36;13.28;26.77;57.26;17.65;11.98;1.77;1019.30;98.60;9.00;220.00;1.40;
2022-02-02T23:50:00Z;7;115.79;476.30;5.36;13.28;26.75;57.23;19.18;14.58;1.76;1019.30;98.40;9.10;225.00;1.60;
2022-02-02T23:51:00Z;7;114.71;497.46;5.45;13.28;27.56;57.23;16.88;13.28;1.76;1019.30;98.30;9.10;224.00;0.90;
2022-02-02T23:52:00Z;7;116.91;494.91;5.45;9.92;27.56;57.24;16.88;13.28;1.76;1019.40;98.30;9.10;219.00;1.00;
2022-02-02T23:53:00Z;7;116.91;484.33;5.45;6.56;26.75;56.38;17.65;13.28;1.76;1019.40;98.20;9.10;220.00;1.20;
2022-02-02T23:54:00Z;7;116.91;486.97;5.45;4.31;25.94;56.38;19.18;15.23;1.76;1019.40;98.20;9.10;219.00;0.90;
2022-02-02T23:55:00Z;7;116.91;486.97;5.54;6.56;26.75;56.38;17.65;13.28;1.76;1019.40;98.10;9.10;226.00;1.10;
2022-02-02T23:56:00Z;7;117.99;492.26;5.54;7.68;26.75;55.53;16.12;12.63;1.76;1019.40;98.10;9.10;224.00;0.70;
2022-02-02T23:57:00Z;7;116.91;489.62;5.62;8.80;26.75;55.53;16.88;12.63;1.76;1019.40;98.00;9.10;216.00;1.00;
2022-02-02T23:58:00Z;7;116.87;484.24;5.62;8.80;26.75;55.52;16.12;12.63;1.76;1019.30;97.90;9.10;229.00;1.00;
2022-02-02T23:59:00Z;7;114.71;478.95;5.62;6.56;26.75;55.52;16.12;11.98;1.76;1019.30;97.80;9.10;224.00;1.50;
2022-02-02T00:00:00Z;7;141.10;498.65;7.22;2.13;24.07;73.80;19.18;13.28;0.15;1014.60;81.00;9.00;257.00;1.20;
2022-02-02T00:01:00Z;7;135.76;511.91;7.22;4.36;24.07;73.81;16.88;10.68;0.15;1014.70;81.00;9.00;271.00;1.20;
2022-02-02T00:02:00Z;7;132.50;482.85;7.22;5.47;24.07;72.95;16.88;10.04;0.15;1014.60;81.20;9.00;337.00;0.90;
2022-02-02T00:03:00Z;7;131.42;480.22;7.22;6.59;24.07;72.95;16.88;11.98;0.15;1014.60;81.00;9.00;246.00;1.60;
2022-02-02T00:04:00Z;7;129.31;490.84;7.22;4.36;24.07;72.96;19.18;12.63;0.15;1014.70;80.90;9.00;236.00;1.00;
2022-02-02T00:05:00Z;7;125.01;480.31;7.22;4.36;24.07;73.81;12.29;8.74;0.15;1014.70;80.90;9.00;265.00;1.20;
2022-02-02T00:06:00Z;7;121.71;490.65;7.22;6.59;24.06;73.79;16.88;12.63;0.14;1014.50;81.00;9.00;275.00;1.70;
2022-02-02T00:07:00Z;7;122.82;490.75;7.22;5.47;24.07;74.65;19.18;12.63;0.15;1014.60;80.80;9.00;265.00;1.50;
2022-02-02T00:08:00Z;7;124.93;495.92;7.22;2.13;23.25;74.64;19.18;12.63;0.14;1014.50;80.90;9.00;301.00;1.10;
2022-02-02T00:09:00Z;7;131.38;498.55;7.22;3.24;24.06;72.94;13.82;9.39;0.14;1014.50;81.10;9.00;339.00;1.10;
2022-02-02T00:10:00Z;7;134.61;477.49;7.31;1.01;24.06;72.09;16.88;10.68;0.14;1014.50;81.20;9.00;248.00;1.10;
2022-02-02T00:11:00Z;7;135.65;477.40;7.31;;24.05;72.08;22.24;11.98;0.14;1014.40;81.20;9.00;296.00;0.90;
2022-02-02T00:12:00Z;7;136.76;482.76;7.31;;24.87;71.24;16.12;11.33;0.14;1014.50;81.30;9.00;263.00;0.80;
2022-02-02T00:13:00Z;7;137.83;488.02;7.31;;25.68;71.24;16.12;11.98;0.68;1014.50;81.40;9.00;290.00;1.20;
2022-02-02T00:14:00Z;7;133.53;480.12;7.31;;25.68;70.38;15.35;10.04;0.68;1014.50;81.60;9.00;314.00;1.10;
2022-02-02T00:15:00Z;7;131.66;486.06;7.30;;26.53;68.77;19.18;13.93;0.68;1014.50;81.80;8.80;300.00;0.80;
2022-02-02T00:16:00Z;7;129.50;480.79;7.30;;26.53;68.77;16.88;12.63;0.68;1014.50;81.90;8.80;320.00;1.10;
2022-02-02T00:17:00Z;7;127.39;483.52;7.30;1.00;26.53;68.78;13.82;10.04;0.68;1014.60;81.90;8.80;256.00;1.40;
2022-02-02T00:18:00Z;7;122.01;483.52;7.30;2.12;26.53;68.78;18.42;11.98;0.68;1014.60;81.90;8.80;283.00;1.00;
2022-02-02T00:19:00Z;7;114.51;473.07;7.30;2.12;26.54;69.64;16.12;10.04;0.68;1014.70;82.00;8.80;337.00;1.40;
2022-02-02T00:20:00Z;7;111.25;478.25;7.30;3.23;26.53;68.78;16.12;9.39;0.68;1014.60;82.20;8.80;233.00;1.00;
2022-02-02T00:21:00Z;7;110.17;480.88;7.30;4.35;28.15;67.93;16.88;10.68;0.68;1014.60;82.20;8.80;260.00;1.00;
2022-02-02T00:22:00Z;7;105.91;475.71;7.30;2.12;28.96;67.08;16.12;11.98;0.68;1014.70;82.30;8.80;289.00;1.10;
2022-02-02T00:23:00Z;7;105.91;478.34;7.30;;28.96;66.23;13.06;8.74;0.68;1014.70;82.40;8.80;265.00;1.40;
2022-02-02T00:24:00Z;7;104.79;486.15;7.30;;28.15;66.22;18.42;11.98;0.68;1014.60;82.50;8.80;268.00;1.00;
2022-02-02T00:25:00Z;7;102.61;491.33;7.30;1.00;27.33;67.06;13.06;8.74;0.68;1014.50;82.60;8.80;285.00;0.80;
2022-02-02T00:26:00Z;7;102.64;491.42;7.30;;27.34;67.07;18.42;11.33;0.68;1014.60;82.70;8.80;316.00;0.90;
2022-02-02T00:27:00Z;7;100.46;472.89;7.30;;27.33;66.21;18.42;11.33;0.68;1014.50;82.60;8.80;300.00;1.30;
2022-02-02T00:28:00Z;7;100.71;492.00;7.30;;26.57;67.14;13.06;10.04;0.68;1014.50;82.70;8.60;249.00;1.30;
2022-02-02T00:29:00Z;7;105.05;494.74;7.30;;25.77;68.86;18.42;12.63;0.68;1014.60;82.80;8.60;298.00;1.10;
2022-02-02T00:30:00Z;7;107.24;481.65;7.30;;24.96;71.43;18.42;11.33;0.68;1014.70;82.90;8.60;320.00;0.70;
2022-02-02T00:31:00Z;7;110.47;481.65;7.30;;24.96;71.43;17.65;13.28;0.68;1014.70;82.80;8.60;310.00;0.90;
2022-02-02T00:32:00Z;7;115.82;476.28;7.30;;24.96;70.57;16.88;10.04;0.68;1014.60;82.90;8.60;341.00;1.40;
2022-02-02T00:33:00Z;7;114.74;484.19;7.30;;24.96;70.57;16.88;10.04;0.68;1014.60;83.00;8.60;338.00;1.20;
2022-02-02T00:34:00Z;7;110.47;489.56;7.30;;24.96;70.58;21.48;13.28;0.68;1014.70;83.00;8.60;342.00;0.90;
2022-02-02T00:35:00Z;7;107.24;476.37;7.30;;24.96;70.58;16.12;10.68;0.68;1014.70;83.00;8.60;275.00;1.30;
2022-02-02T00:36:00Z;7;103.97;468.37;7.21;;24.15;71.42;16.12;11.98;0.68;1014.60;83.10;8.60;323.00;1.20;
2022-02-02T00:37:00Z;7;103.94;481.46;7.21;;24.14;71.41;13.82;8.09;0.68;1014.50;83.30;8.60;327.00;1.10;
2022-02-02T00:38:00Z;7;103.94;489.37;7.21;;23.33;71.41;18.42;11.98;0.68;1014.50;83.40;8.60;279.00;1.10;
2022-02-02T00:39:00Z;7;101.75;478.73;7.21;;23.33;72.25;21.48;13.28;0.15;1014.40;83.60;8.60;318.00;1.00;
2022-02-02T00:40:00Z;7;102.90;471.01;7.21;;24.96;72.27;21.48;14.58;0.15;1014.60;83.60;8.60;253.00;1.00;
2022-02-02T00:41:00Z;7;106.13;471.01;7.21;;24.96;72.27;19.18;12.63;0.15;1014.60;83.70;8.60;238.00;0.90;
2022-02-02T00:42:00Z;7;108.28;484.19;7.21;;24.96;71.42;17.65;10.04;0.15;1014.60;83.70;8.60;261.00;0.50;
2022-02-02T00:43:00Z;7;108.28;473.64;7.21;;25.77;69.71;20.71;11.98;0.15;1014.60;83.70;8.60;335.00;0.90;
2022-02-02T00:44:00Z;7;107.17;465.64;7.21;;25.76;69.70;16.88;11.98;0.15;1014.50;83.70;8.60;308.00;1.10;
2022-02-02T00:45:00Z;7;107.20;476.28;7.21;4.34;25.77;69.71;16.12;10.68;0.15;1014.60;83.80;8.60;326.00;0.70;
2022-02-02T00:48:00Z;7;106.16;463.19;7.04;7.69;25.77;69.72;15.35;10.04;0.15;1014.70;83.80;8.60;349.00;1.10;
2022-02-02T00:49:00Z;7;102.93;476.37;7.04;4.34;25.77;69.72;20.71;14.58;0.15;1014.70;83.90;8.60;329.00;1.00;
2022-02-02T00:50:00Z;7;100.78;489.56;7.04;;25.77;69.72;16.88;10.68;0.15;1014.70;83.90;8.60;320.00;1.00;
2022-02-02T00:51:00Z;7;99.90;479.53;7.03;;25.80;68.94;16.12;11.98;0.15;1014.90;84.00;8.50;312.00;1.20;
2022-02-02T00:52:00Z;7;97.74;474.25;7.03;;25.80;68.94;16.12;10.68;0.15;1014.90;84.00;8.50;334.00;1.40;
2022-02-02T00:53:00Z;7;98.75;463.52;7.04;;24.98;70.62;20.71;13.93;0.15;1014.70;84.10;8.50;261.00;0.80;
2022-02-02T00:54:00Z;7;99.70;473.73;7.04;0.99;24.96;69.72;13.82;10.68;0.15;1014.70;84.10;8.60;330.00;1.00;
2022-02-02T00:55:00Z;7;97.51;478.92;7.04;3.23;24.96;68.86;17.65;12.63;0.15;1014.60;84.20;8.60;250.00;0.70;
2022-02-02T00:56:00Z;7;96.44;471.01;7.04;3.23;24.15;69.71;14.59;9.39;0.15;1014.60;84.10;8.60;296.00;0.90;
2022-02-02T00:57:00Z;7;95.43;465.92;7.04;4.34;23.35;71.44;18.42;11.98;0.15;1014.80;84.20;8.60;294.00;0.70;
2022-02-02T00:58:00Z;7;94.35;481.74;7.04;5.46;23.35;71.44;20.71;14.58;0.15;1014.80;84.20;8.60;306.00;1.00;
2022-02-02T00:59:00Z;7;93.40;482.07;7.03;0.98;23.37;70.63;16.88;10.04;0.15;1014.80;84.20;8.50;244.00;0.90;
2022-02-02T01:00:00Z;7;93.40;476.80;7.03;;22.56;71.48;16.12;10.68;0.15;1014.80;84.10;8.50;333.00;1.60;
2022-02-02T01:01:00Z;7;93.40;474.16;6.95;;21.75;73.19;15.35;9.39;0.15;1014.80;84.00;8.50;313.00;1.30;
2022-02-02T01:02:00Z;7;93.40;474.16;6.86;;21.75;74.04;18.42;10.68;0.15;1014.80;84.10;8.50;328.00;0.90;
2022-02-02T01:03:00Z;7;93.40;468.88;6.86;;21.75;73.19;19.18;11.98;0.15;1014.80;84.00;8.50;347.00;0.80;
2022-02-02T01:04:00Z;7;92.32;482.07;6.77;;21.75;72.34;16.88;10.68;0.15;1014.80;83.90;8.50;335.00;1.10;
2022-02-02T01:05:00Z;7;91.24;476.80;6.77;;23.37;71.48;17.65;11.98;0.15;1014.80;84.00;8.50;287.00;0.60;
2022-02-02T01:06:00Z;7;90.16;479.43;6.77;;24.18;71.48;18.42;10.68;0.15;1014.80;83.90;8.50;276.00;0.90;
2022-02-02T01:07:00Z;7;93.36;492.53;6.77;;24.18;71.47;15.35;9.39;0.15;1014.70;83.90;8.50;338.00;0.70;
2022-02-02T01:08:00Z;7;94.47;479.43;6.77;;24.18;70.63;19.95;10.04;0.15;1014.80;83.80;8.50;315.00;1.40;
2022-02-02T01:09:00Z;7;94.44;468.79;6.77;;24.18;69.77;18.42;11.33;0.15;1014.70;84.00;8.50;314.00;0.70;
2022-02-02T01:10:00Z;7;93.36;479.34;6.77;;24.18;69.77;17.65;12.63;0.15;1014.70;83.80;8.50;296.00;1.00;
2022-02-02T01:11:00Z;7;89.09;482.07;6.69;;23.37;68.93;15.35;8.74;0.15;1014.80;83.60;8.50;345.00;1.60;
2022-02-02T01:12:00Z;7;84.74;471.43;6.60;;24.18;68.91;17.65;12.63;0.15;1014.70;83.60;8.50;261.00;1.20;
2022-02-02T01:13:00Z;7;84.74;471.43;6.51;;24.18;69.77;19.95;11.33;0.15;1014.70;83.60;8.50;262.00;1.40;
2022-02-02T01:14:00Z;7;87.98;474.07;6.51;;23.37;69.77;17.65;10.04;0.15;1014.70;83.70;8.50;328.00;0.90;
2022-02-02T01:15:00Z;7;90.16;476.80;6.51;;23.37;69.78;15.35;10.68;0.15;1014.80;83.60;8.50;303.00;0.80;
2022-02-02T01:16:00Z;7;90.16;479.43;6.51;;23.37;69.78;14.59;10.68;0.15;1014.80;83.50;8.50;312.00;1.00;
2022-02-02T01:17:00Z;7;91.24;463.61;6.51;;23.37;69.78;19.18;11.98;0.15;1014.80;83.20;8.50;289.00;1.30;
2022-02-02T01:18:00Z;7;89.05;468.79;6.43;;23.37;70.62;16.12;11.98;0.15;1014.70;83.30;8.50;316.00;1.00;
2022-02-02T01:19:00Z;7;89.09;468.88;6.34;;23.37;70.63;17.65;9.39;0.15;1014.80;83.20;8.50;318.00;0.70;
2022-02-02T01:20:00Z;7;87.98;474.07;6.25;;23.37;70.62;19.95;11.33;0.15;1014.70;83.00;8.50;280.00;1.60;
2022-02-02T01:21:00Z;7;84.78;474.16;6.16;;22.56;70.63;15.35;10.68;0.15;1014.80;82.90;8.50;331.00;1.30;
